1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 193, remrssi : 194, txbuf : 100, noise : 48, remnoise : 23, rxerrors : 11, fixed : 0}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:01:11.62: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:11.62: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:11.62: VSCL_CONTROLS {elev : 5286, thro : 65, aile : 3388, rudd : 0}
1969-12-31 18:01:11.62: VSCL_CONTROLS {elev : 5813, thro : 65, aile : 3365, rudd : 0}
1969-12-31 18:01:11.62: VSCL_CONTROLS {elev : 6206, thro : 65, aile : 3499, rudd : 0}
1969-12-31 18:01:11.62: VSCL_CONTROLS {elev : 6512, thro : 65, aile : 3572, rudd : 0}
1969-12-31 18:01:16.08: RC_CHANNELS_SCALED {time_boot_ms : 76084, port : 0, chan1_scaled : 7228, chan2_scaled : 1726, chan3_scaled : -14901, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:01:16.08: HWSTATUS {Vcc : 5028, I2Cerr : 0}
1969-12-31 18:01:16.08: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:01:16.08: RADIO {rssi : 191, remrssi : 191, txbuf : 100, noise : 52, remnoise : 28, rxerrors : 13, fixed : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 6980, thro : 65, aile : 3702, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 7479, thro : 65, aile : 3721, rudd : 0}
1969-12-31 18:01:16.08: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3813, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3813, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3813, rudd : 0}
1969-12-31 18:01:16.08: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : -1441, thro : 65, aile : 4062, rudd : 0}
1969-12-31 18:01:16.08: VSCL_AUTOLAND {time : 76727, gamm : 68, lambd : 914570240, psi : 1778386304, theta : 173120, phi : 0, elev : -309, thto : 100, aile : 3748}
1969-12-31 18:01:16.08: SERVO_OUTPUT_RAW {time_usec : 76840080, port : 0, servo1_raw : 1805, servo2_raw : 1499, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1805, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : -5317, thro : 0, aile : 3572, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : -5150, thro : 65, aile : 3924, rudd : 0}
1969-12-31 18:01:16.08: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:16.08: RADIO {rssi : 191, remrssi : 192, txbuf : 100, noise : 55, remnoise : 19, rxerrors : 13, fixed : 0}
1969-12-31 18:01:16.08: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:16.08: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:16.08: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:16.08: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:16.08: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 7018, thro : 65, aile : 3273, rudd : 0}
1969-12-31 18:01:16.08: RADIO {rssi : 191, remrssi : 193, txbuf : 100, noise : 58, remnoise : 23, rxerrors : 13, fixed : 0}
1969-12-31 18:01:16.08: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 8913, thro : 65, aile : 3185, rudd : 0}
1969-12-31 18:01:16.08: MEMINFO {brkval : 6581, freemem : 1583}
1969-12-31 18:01:16.08: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 6140, thro : 65, aile : 3250, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 7502, thro : 65, aile : 3736, rudd : 0}
1969-12-31 18:01:16.08: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 12134, thro : 65, aile : 3560, rudd : 0}
1969-12-31 18:01:16.08: SERVO_OUTPUT_RAW {time_usec : 79118400, port : 0, servo1_raw : 1780, servo2_raw : 1499, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1780, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:16.08: RADIO {rssi : 196, remrssi : 196, txbuf : 100, noise : 49, remnoise : 21, rxerrors : 13, fixed : 0}
1969-12-31 18:01:16.08: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : -4434, thro : 65, aile : 3710, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : -5234, thro : 65, aile : 3794, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : -5079, thro : 65, aile : 3820, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : -1428, thro : 0, aile : 3809, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : -1428, thro : 0, aile : 3809, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : -435, thro : 65, aile : 3645, rudd : 0}
1969-12-31 18:01:16.08: RADIO {rssi : 196, remrssi : 197, txbuf : 100, noise : 51, remnoise : 19, rxerrors : 13, fixed : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 1749, thro : 65, aile : 3235, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 3478, thro : 65, aile : 3220, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 3023, thro : 65, aile : 3488, rudd : 0}
1969-12-31 18:01:16.08: VSCL_CONTROLS {elev : 3273, thro : 65, aile : 3599, rudd : 0}
1969-12-31 18:01:20.69: GLOBAL_POSITION_INT {time_boot_ms : 80697, lat : 0, lon : 0, alt : 137000, relative_alt : 880, vx : 0, vy : 0, vz : 0, hdg : 34988}
1969-12-31 18:01:20.69: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.47: SCALED_PRESSURE {time_boot_ms : 81479, press_abs : 1014.34002686, press_diff : -0.010234374553, temperature : 290}
1969-12-31 18:01:21.47: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7431484, raw_temp : 8999708, gyro_cal_x : -0.0127440374345, gyro_cal_y : -0.0236576125026, gyro_cal_z : 0.0269620455801, accel_cal_x : 0.958770513535, accel_cal_y : -0.105167433619, accel_cal_z : 0.30020236969}
1969-12-31 18:01:21.47: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 263, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:01:21.47: MEMINFO {brkval : 6581, freemem : 1583}
1969-12-31 18:01:21.47: MISSION_CURRENT {seq : 0}
1969-12-31 18:01:21.47: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:01:21.48: GLOBAL_POSITION_INT {time_boot_ms : 81482, lat : 0, lon : 0, alt : 137000, relative_alt : 920, vx : 0, vy : 0, vz : 0, hdg : 34972}
1969-12-31 18:01:21.48: RC_CHANNELS_SCALED {time_boot_ms : 81483, port : 0, chan1_scaled : -3438, chan2_scaled : 1726, chan3_scaled : -14926, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:01:21.48: SERVO_OUTPUT_RAW {time_usec : 81496792, port : 0, servo1_raw : 1487, servo2_raw : 1499, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1487, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:01:21.49: RC_CHANNELS_RAW {time_boot_ms : 81497, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1522, rssi : 0}
1969-12-31 18:01:21.51: ATTITUDE {time_boot_ms : 81516, roll : 0.0176758766174, pitch : -0.0151223577559, yaw : -0.180026695132, rollspeed : -0.00643053743988, pitchspeed : -0.00426798919216, yawspeed : -0.0290006566793}
1969-12-31 18:01:21.51: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 349, throttle : 0, alt : 0.920000016689, climb : 0.0}
1969-12-31 18:01:21.51: AHRS {omegaIx : -0.00017081500846, omegaIy : -4.29250576417e-06, omegaIz : 0.00011595205433, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00273619312793, error_yaw : 0.0}
1969-12-31 18:01:21.51: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:01:21.51: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:01:21.51: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:01:21.51: VSCL_AUTOLAND {time : 81637, gamm : 48, lambd : 914570240, psi : 1750038784, theta : -17527, phi : 0, elev : 278, thto : 100, aile : -2036}
1969-12-31 18:01:21.51: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 278, thro : 65, aile : -2036, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 278, thro : 65, aile : -2036, rudd : 0}
1969-12-31 18:01:21.51: RADIO {rssi : 196, remrssi : 197, txbuf : 100, noise : 43, remnoise : 28, rxerrors : 13, fixed : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 278, thro : 65, aile : -2036, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 278, thro : 65, aile : -2036, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 278, thro : 65, aile : -2036, rudd : 0}
1969-12-31 18:01:21.51: VSCL_AUTOLAND {time : 81723, gamm : 42, lambd : 914570240, psi : 1601520512, theta : 37851, phi : 0, elev : 1511, thto : 100, aile : -1802}
1969-12-31 18:01:21.51: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 1511, thro : 65, aile : -1802, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 1511, thro : 65, aile : -1802, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 1511, thro : 65, aile : -1802, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 1511, thro : 65, aile : -1802, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 1511, thro : 65, aile : -1802, rudd : 0}
1969-12-31 18:01:21.51: VSCL_AUTOLAND {time : 81824, gamm : 157, lambd : 914570240, psi : 1466684416, theta : 3940, phi : 0, elev : 944, thto : 100, aile : -1967}
1969-12-31 18:01:21.51: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 944, thro : 65, aile : -1967, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 944, thro : 65, aile : -1967, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 944, thro : 65, aile : -1967, rudd : 0}
1969-12-31 18:01:21.51: RADIO {rssi : 192, remrssi : 197, txbuf : 100, noise : 56, remnoise : 21, rxerrors : 13, fixed : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 944, thro : 65, aile : -1967, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 944, thro : 65, aile : -1967, rudd : 0}
1969-12-31 18:01:21.51: VSCL_AUTOLAND {time : 81923, gamm : 182, lambd : 914570240, psi : 1344790272, theta : 3096, phi : 0, elev : 994, thto : 100, aile : -1837}
1969-12-31 18:01:21.51: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 994, thro : 65, aile : -1837, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 994, thro : 65, aile : -1837, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 994, thro : 65, aile : -1837, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 994, thro : 65, aile : -1837, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 994, thro : 65, aile : -1837, rudd : 0}
1969-12-31 18:01:21.51: VSCL_AUTOLAND {time : 82023, gamm : 189, lambd : 914570240, psi : 1235119104, theta : 3090, phi : 0, elev : 1093, thto : 100, aile : -1909}
1969-12-31 18:01:21.51: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 1093, thro : 65, aile : -1909, rudd : 0}
1969-12-31 18:01:21.51: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 1205, thro : 65, aile : -1860, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 1205, thro : 65, aile : -1860, rudd : 0}
1969-12-31 18:01:21.51: HWSTATUS {Vcc : 5028, I2Cerr : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 9523, thro : 65, aile : -1852, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 4479, thro : 65, aile : -1837, rudd : 0}
1969-12-31 18:01:21.51: RADIO {rssi : 187, remrssi : 191, txbuf : 100, noise : 61, remnoise : 22, rxerrors : 13, fixed : 0}
1969-12-31 18:01:21.51: VSCL_AUTOLAND {time : 82722, gamm : 183, lambd : 914570240, psi : 753798720, theta : 3145, phi : 0, elev : 5621, thto : 100, aile : -1890}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 5621, thro : 65, aile : -1890, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 5621, thro : 65, aile : -1890, rudd : 0}
1969-12-31 18:01:21.51: VSCL_AUTOLAND {time : 83022, gamm : 47, lambd : 914570240, psi : 668069760, theta : -77872, phi : 0, elev : 5395, thto : 100, aile : -2258}
1969-12-31 18:01:21.51: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 7586, thro : 65, aile : -2617, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 7588, thro : 65, aile : -2617, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 7588, thro : 65, aile : -2617, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 7588, thro : 65, aile : -2617, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 7743, thro : 65, aile : -2564, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 7776, thro : 65, aile : -2502, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 12134, thro : 65, aile : -2499, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : 12134, thro : 65, aile : -2499, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : -5014, thro : 65, aile : -2560, rudd : 0}
1969-12-31 18:01:21.51: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : -5014, thro : 65, aile : -2560, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : -5054, thro : 65, aile : -2636, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : -10650, thro : 65, aile : -2659, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : -9820, thro : 65, aile : -2705, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : -8764, thro : 65, aile : -2759, rudd : 0}
1969-12-31 18:01:21.51: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : -7680, thro : 65, aile : -2736, rudd : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : -5874, thro : 0, aile : -2460, rudd : 0}
1969-12-31 18:01:21.51: RADIO {rssi : 190, remrssi : 190, txbuf : 100, noise : 54, remnoise : 21, rxerrors : 13, fixed : 0}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : -4373, thro : 65, aile : -1913, rudd : 0}
1969-12-31 18:01:21.51: HEARTBEAT {type : 1, autopilot : 3, base_mode : 209, custom_mode : 6, system_status : 4, mavlink_version : 3}
1969-12-31 18:01:21.51: VSCL_CONTROLS {elev : -4196, thro : 65, aile : -2177, rudd : 0}
1969-12-31 18:01:25.75: RC_CHANNELS_RAW {time_boot_ms : 85753, port : 0, chan1_raw : 1487, chan2_raw : 1499, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1124, rssi : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -7515, thro : 0, aile : -1779, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -4558, thro : 65, aile : -1240, rudd : 0}
1969-12-31 18:01:25.75: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:25.75: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -3565, thro : 65, aile : -720, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -3730, thro : 65, aile : -540, rudd : 0}
1969-12-31 18:01:25.75: RADIO {rssi : 191, remrssi : 192, txbuf : 100, noise : 47, remnoise : 32, rxerrors : 13, fixed : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -3796, thro : 65, aile : -440, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -1124, thro : 0, aile : -368, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -126, thro : 65, aile : -379, rudd : 0}
1969-12-31 18:01:25.75: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -126, thro : 65, aile : -379, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : 992, thro : 65, aile : -310, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : 2179, thro : 65, aile : -291, rudd : 0}
1969-12-31 18:01:25.75: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:25.75: RADIO {rssi : 191, remrssi : 192, txbuf : 100, noise : 50, remnoise : 22, rxerrors : 13, fixed : 0}
1969-12-31 18:01:25.75: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : 8323, thro : 65, aile : -46, rudd : 0}
1969-12-31 18:01:25.75: HEARTBEAT {type : 1, autopilot : 3, base_mode : 209, custom_mode : 6, system_status : 4, mavlink_version : 3}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : 3040, thro : 0, aile : -20, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : 8378, thro : 65, aile : 48, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -3651, thro : 65, aile : 224, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -3651, thro : 65, aile : 224, rudd : 0}
1969-12-31 18:01:25.75: RADIO {rssi : 191, remrssi : 193, txbuf : 100, noise : 46, remnoise : 26, rxerrors : 13, fixed : 0}
1969-12-31 18:01:25.75: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -10650, thro : 0, aile : 427, rudd : 0}
1969-12-31 18:01:25.75: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -1463, thro : 65, aile : 611, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -3368, thro : 65, aile : 634, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -3368, thro : 65, aile : 634, rudd : 0}
1969-12-31 18:01:25.75: VSCL_CONTROLS {elev : -10650, thro : 65, aile : 703, rudd : 0}
1969-12-31 18:01:25.75: RADIO {rssi : 192, remrssi : 193, txbuf : 100, noise : 45, remnoise : 26, rxerrors : 14, fixed : 0}
1969-12-31 18:01:25.75: NAV_CONTROLLER_OUTPUT {nav_roll : 0.0, nav_pitch : 0.0, nav_bearing : 0, target_bearing : 0, wp_dist : 0, alt_error : -0.569999992847, aspd_error : 1200.0, xtrack_error : 0.0}
1969-12-31 18:01:29.37: RC_CHANNELS_RAW {time_boot_ms : 89371, port : 0, chan1_raw : 1488, chan2_raw : 1499, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1487, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1124, rssi : 0}
1969-12-31 18:01:29.37: VSCL_CONTROLS {elev : -8526, thro : 65, aile : 890, rudd : 0}
1969-12-31 18:01:29.37: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:29.37: VSCL_CONTROLS {elev : -5631, thro : 65, aile : 970, rudd : 0}
1969-12-31 18:01:29.37: VSCL_CONTROLS {elev : -5631, thro : 65, aile : 970, rudd : 0}
1969-12-31 18:01:29.37: VSCL_CONTROLS {elev : 1589, thro : 65, aile : 1035, rudd : 0}
1969-12-31 18:01:29.37: VSCL_CONTROLS {elev : -2552, thro : 65, aile : 1055, rudd : 0}
1969-12-31 18:01:29.37: VSCL_CONTROLS {elev : -1522, thro : 65, aile : 1131, rudd : 0}
1969-12-31 18:01:30.31: SCALED_PRESSURE {time_boot_ms : 90315, press_abs : 1014.34002686, press_diff : -0.010234374553, temperature : 290}
1969-12-31 18:01:30.31: VSCL_CONTROLS {elev : 2455, thro : 0, aile : 1292, rudd : 0}
1969-12-31 18:01:30.31: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:30.31: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:30.31: VSCL_CONTROLS {elev : 4469, thro : 65, aile : 1357, rudd : 0}
1969-12-31 18:01:30.31: VSCL_CONTROLS {elev : 5461, thro : 65, aile : 1391, rudd : 0}
1969-12-31 18:01:30.31: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:30.31: STATUSTEXT {severity : 1, text : Set roll output.}
1969-12-31 18:01:30.31: DIAGNOSTIC {val1 : 0.0, val2 : 0.0, val3 : 0.0, val4 : 0.0, val5 : 0.0}
1969-12-31 18:01:30.31: RADIO {rssi : 190, remrssi : 193, txbuf : 100, noise : 47, remnoise : 21, rxerrors : 14, fixed : 0}
1969-12-31 18:01:31.29: SCALED_PRESSURE {time_boot_ms : 91294, press_abs : 1014.34002686, press_diff : -0.010234374553, temperature : 290}
1969-12-31 18:01:31.31: GLOBAL_POSITION_INT {time_boot_ms : 91310, lat : 0, lon : 0, alt : 137000, relative_alt : 460, vx : 0, vy : 0, vz : 0, hdg : 34758}
1969-12-31 18:01:31.31: HEARTBEAT {type : 1, autopilot : 3, base_mode : 209, custom_mode : 6, system_status : 4, mavlink_version : 3}
1969-12-31 18:01:31.31: VSCL_CONTROLS {elev : 7251, thro : 65, aile : 1648, rudd : 0}
1969-12-31 18:01:31.31: VSCL_CONTROLS {elev : 7251, thro : 65, aile : 1648, rudd : 0}
1969-12-31 18:01:31.31: STATUSTEXT {severity : 1, text : Set roll output.}
