1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : <startup_ground> GROUND START}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:00:38.19: ATTITUDE {time_boot_ms : 38194, roll : 0.000845925766043, pitch : -0.00137994950637, yaw : -0.00143434514757, rollspeed : 0.000337405159371, pitchspeed : 0.000995118054561, yawspeed : -4.02600271627e-05}
1969-12-31 18:00:38.19: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 15, alt : 0.0, climb : -0.0368810482323}
1969-12-31 18:00:38.19: AHRS {omegaIx : -8.09752309578e-05, omegaIy : 0.000188301055459, omegaIz : -5.75212411036e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00236107455567, error_yaw : 0.0}
1969-12-31 18:00:38.19: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:00:38.19: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:38.19: RAW_IMU {time_usec : 38438156, xacc : 0, yacc : 0, zacc : -997, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:38.43: SCALED_PRESSURE {time_boot_ms : 38437, press_abs : 1006.55999756, press_diff : -0.01953125, temperature : 275}
1969-12-31 18:00:38.43: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8251726, raw_temp : 8450142, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:38.43: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 222, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:38.43: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:38.43: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:38.43: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:38.44: RC_CHANNELS_SCALED {time_boot_ms : 38441, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:38.44: SERVO_OUTPUT_RAW {time_usec : 38443644, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:38.44: RC_CHANNELS_RAW {time_boot_ms : 38444, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1165, rssi : 0}
1969-12-31 18:00:38.45: ATTITUDE {time_boot_ms : 38453, roll : 0.000928673893213, pitch : -0.00141486350913, yaw : -0.00150866154581, rollspeed : 0.000115513510536, pitchspeed : -0.00041470467113, yawspeed : -3.97331314161e-05}
1969-12-31 18:00:38.45: AHRS {omegaIx : -8.09752309578e-05, omegaIy : 0.000188301055459, omegaIz : -5.75212411036e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00174287136178, error_yaw : 0.0}
1969-12-31 18:00:38.45: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:00:38.45: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:38.45: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:38.45: RAW_IMU {time_usec : 38696740, xacc : 0, yacc : 1, zacc : -998, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:38.69: SCALED_PRESSURE {time_boot_ms : 38696, press_abs : 1006.58001709, press_diff : 0.000468749989523, temperature : 275}
1969-12-31 18:00:38.69: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8251758, raw_temp : 8450191, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:38.69: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:38.69: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:38.69: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:38.69: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:38.70: GLOBAL_POSITION_INT {time_boot_ms : 38700, lat : 0, lon : 0, alt : 137000, relative_alt : 0, vx : 0, vy : 0, vz : 0, hdg : 35991}
1969-12-31 18:00:38.70: RC_CHANNELS_SCALED {time_boot_ms : 38701, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:38.70: SERVO_OUTPUT_RAW {time_usec : 38702288, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:38.71: RC_CHANNELS_RAW {time_boot_ms : 38713, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1165, rssi : 0}
1969-12-31 18:00:38.71: ATTITUDE {time_boot_ms : 38713, roll : 0.00085305684479, pitch : -0.00140897871461, yaw : -0.00158279482275, rollspeed : 0.0001309987274, pitchspeed : -0.00023402023362, yawspeed : -3.98606025556e-05}
1969-12-31 18:00:38.71: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 15, alt : 0.0, climb : 0.0364239066839}
1969-12-31 18:00:38.71: AHRS {omegaIx : -8.09752309578e-05, omegaIy : 0.000188301055459, omegaIz : -5.75212411036e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00221843132749, error_yaw : 0.0}
1969-12-31 18:00:38.71: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:00:38.71: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:38.71: RAW_IMU {time_usec : 38956576, xacc : 0, yacc : 0, zacc : -1001, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:38.95: SCALED_PRESSURE {time_boot_ms : 38957, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 275}
1969-12-31 18:00:38.95: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8251666, raw_temp : 8450428, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:38.95: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 300, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:38.95: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:38.95: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:38.95: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:38.96: GLOBAL_POSITION_INT {time_boot_ms : 38960, lat : 0, lon : 0, alt : 137000, relative_alt : 20, vx : 0, vy : 0, vz : 0, hdg : 35991}
1969-12-31 18:00:38.96: RC_CHANNELS_SCALED {time_boot_ms : 38961, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:38.96: SERVO_OUTPUT_RAW {time_usec : 38962112, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:38.97: RC_CHANNELS_RAW {time_boot_ms : 38973, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1165, rssi : 0}
1969-12-31 18:00:38.97: AHRS {omegaIx : -8.09752309578e-05, omegaIy : 0.000188301055459, omegaIz : -5.75212411036e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00185581611004, error_yaw : 0.0}
1969-12-31 18:00:38.97: HWSTATUS {Vcc : 4918, I2Cerr : 0}
1969-12-31 18:00:38.97: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:38.97: RAW_IMU {time_usec : 39216416, xacc : 0, yacc : 0, zacc : -1000, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:39.21: SCALED_PRESSURE {time_boot_ms : 39216, press_abs : 1006.55999756, press_diff : -0.01953125, temperature : 275}
1969-12-31 18:00:39.21: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8251592, raw_temp : 8450546, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:39.21: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:39.21: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:39.21: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:39.21: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:39.22: GLOBAL_POSITION_INT {time_boot_ms : 39220, lat : 0, lon : 0, alt : 137000, relative_alt : 40, vx : 0, vy : 0, vz : 0, hdg : 35991}
1969-12-31 18:00:39.22: RC_CHANNELS_SCALED {time_boot_ms : 39220, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:39.22: HWSTATUS {Vcc : 4918, I2Cerr : 0}
1969-12-31 18:00:39.22: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:39.22: RAW_IMU {time_usec : 39476248, xacc : 0, yacc : 0, zacc : -1001, xgyro : 0, ygyro : -2, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:39.47: SCALED_PRESSURE {time_boot_ms : 39476, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 275}
1969-12-31 18:00:39.47: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8251533, raw_temp : 8450797, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:39.47: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 150, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:39.47: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:39.47: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:39.47: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:39.47: GLOBAL_POSITION_INT {time_boot_ms : 39479, lat : 0, lon : 0, alt : 137000, relative_alt : 60, vx : 0, vy : 0, vz : 0, hdg : 35991}
1969-12-31 18:00:39.47: SERVO_OUTPUT_RAW {time_usec : 39481796, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:39.48: RC_CHANNELS_RAW {time_boot_ms : 39482, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1165, rssi : 0}
1969-12-31 18:00:39.48: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 15, alt : 0.0599999986589, climb : 0.178629979491}
1969-12-31 18:00:39.48: AHRS {omegaIx : -8.09752309578e-05, omegaIy : 0.000188301055459, omegaIz : -5.75212411036e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00220420351252, error_yaw : 0.0}
1969-12-31 18:00:39.48: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:00:39.48: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:39.48: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:39.48: RAW_IMU {time_usec : 39736100, xacc : 3, yacc : 0, zacc : -998, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:39.73: SCALED_PRESSURE {time_boot_ms : 39736, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 275}
1969-12-31 18:00:39.73: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8251460, raw_temp : 8451011, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:39.73: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 238, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:39.73: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:39.73: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:39.73: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:39.73: GLOBAL_POSITION_INT {time_boot_ms : 39739, lat : 0, lon : 0, alt : 137000, relative_alt : 50, vx : 0, vy : 0, vz : 0, hdg : 35991}
1969-12-31 18:00:39.74: RC_CHANNELS_SCALED {time_boot_ms : 39740, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:39.74: SERVO_OUTPUT_RAW {time_usec : 39741644, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:39.74: RC_CHANNELS_RAW {time_boot_ms : 39742, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1165, rssi : 0}
1969-12-31 18:00:39.75: ATTITUDE {time_boot_ms : 39752, roll : 0.000926330219954, pitch : -0.00153941824101, yaw : -0.0017309228424, rollspeed : 0.000430961081292, pitchspeed : 0.000661348807625, yawspeed : -4.01633515139e-05}
1969-12-31 18:00:39.75: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 15, alt : 0.0500000007451, climb : -0.14479598403}
1969-12-31 18:00:39.75: AHRS {omegaIx : -8.09752309578e-05, omegaIy : 0.000188301055459, omegaIz : -5.75212411036e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00149581639562, error_yaw : 0.0}
1969-12-31 18:00:39.75: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:00:39.75: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:39.75: RAW_IMU {time_usec : 39997420, xacc : 1, yacc : 1, zacc : -997, xgyro : 1, ygyro : 2, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:39.99: SCALED_PRESSURE {time_boot_ms : 39997, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 275}
1969-12-31 18:00:39.99: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8251429, raw_temp : 8451099, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:39.99: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 285, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:39.99: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:39.99: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:39.99: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:40.00: GLOBAL_POSITION_INT {time_boot_ms : 40000, lat : 0, lon : 0, alt : 137000, relative_alt : 60, vx : 0, vy : 0, vz : 0, hdg : 35990}
1969-12-31 18:00:40.00: RC_CHANNELS_SCALED {time_boot_ms : 40001, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:40.00: SERVO_OUTPUT_RAW {time_usec : 40003044, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:40.00: RC_CHANNELS_RAW {time_boot_ms : 40003, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1165, rssi : 0}
1969-12-31 18:00:40.01: ATTITUDE {time_boot_ms : 40012, roll : 0.00130590982735, pitch : -0.000920900609344, yaw : -0.00182586291339, rollspeed : 0.00135588156991, pitchspeed : 0.00293075991794, yawspeed : -4.05191349273e-05}
1969-12-31 18:00:40.01: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 15, alt : 0.0599999986589, climb : 0.114368326962}
1969-12-31 18:00:40.01: AHRS {omegaIx : -8.09752309578e-05, omegaIy : 0.000188301055459, omegaIz : -5.75212411036e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00228103180416, error_yaw : 0.0}
1969-12-31 18:00:40.01: HWSTATUS {Vcc : 4918, I2Cerr : 0}
1969-12-31 18:00:40.01: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:40.01: RAW_IMU {time_usec : 40255772, xacc : 0, yacc : 1, zacc : -999, xgyro : 0, ygyro : -1, zgyro : -1, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:40.25: SCALED_PRESSURE {time_boot_ms : 40256, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 275}
1969-12-31 18:00:40.25: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8251365, raw_temp : 8451311, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:40.25: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 300, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:40.25: MEMINFO {brkval : 6537, freemem : 1707}
1969-12-31 18:00:40.25: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:40.25: GPS_RAW_INT {time_usec : 0, fix_type : 1, lat : 0, lon : 0, alt : 137000, eph : 9999, epv : 65535, vel : 0, cog : 0, satellites_visible : 1}
1969-12-31 18:00:40.25: GLOBAL_POSITION_INT {time_boot_ms : 40259, lat : 0, lon : 0, alt : 137000, relative_alt : 60, vx : 0, vy : 0, vz : 0, hdg : 35990}
1969-12-31 18:00:40.25: RC_CHANNELS_SCALED {time_boot_ms : 40259, port : 0, chan1_scaled : -10000, chan2_scaled : 6919, chan3_scaled : -6917, chan4_scaled : 6543, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:00:40.25: SERVO_OUTPUT_RAW {time_usec : 40261272, port : 0, servo1_raw : 1200, servo2_raw : 1200, servo3_raw : 1200, servo4_raw : 1200, servo5_raw : 1200, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:40.26: RC_CHANNELS_RAW {time_boot_ms : 40261, port : 0, chan1_raw : 1200, chan2_raw : 1200, chan3_raw : 1200, chan4_raw : 1200, chan5_raw : 1200, chan6_raw : 1200, chan7_raw : 1200, chan8_raw : 1165, rssi : 0}
1969-12-31 18:00:40.27: ATTITUDE {time_boot_ms : 40271, roll : 0.00116279465146, pitch : -0.00114270357881, yaw : -0.00187919521704, rollspeed : -0.000876789272297, pitchspeed : -0.000344003317878, yawspeed : -0.0011044513667}
1969-12-31 18:00:40.27: VFR_HUD {airspeed : 0.0, groundspeed : 0.0, heading : 359, throttle : 15, alt : 0.0599999986589, climb : 0.0253516286612}
1969-12-31 18:00:40.27: AHRS {omegaIx : -8.09752309578e-05, omegaIy : 0.000188301055459, omegaIz : -5.75212411036e-08, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00191223656293, error_yaw : 0.0}
1969-12-31 18:00:40.27: HWSTATUS {Vcc : 4940, I2Cerr : 0}
1969-12-31 18:00:40.27: WIND {direction : 0.0, speed : 0.0, speed_z : 0.0}
1969-12-31 18:00:40.27: RAW_IMU {time_usec : 40515616, xacc : 1, yacc : 0, zacc : -1002, xgyro : 0, ygyro : -1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:40.51: SCALED_PRESSURE {time_boot_ms : 40515, press_abs : 1006.57000732, press_diff : -0.00953125022352, temperature : 275}
1969-12-31 18:00:40.51: SENSOR_OFFSETS {mag_ofs_x : -16, mag_ofs_y : 0, mag_ofs_z : 5, mag_declination : 0.0, raw_press : 8251300, raw_temp : 8451491, gyro_cal_x : -0.0326396301389, gyro_cal_y : -0.021193921566, gyro_cal_z : -0.0127307400107, accel_cal_x : -0.253671228886, accel_cal_y : 0.466561585665, accel_cal_z : 0.664377212524}
1969-12-31 18:00:40.51: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 157, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
