1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : <startup_ground> GROUND START}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Demo Servos!}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: STATUSTEXT {severity : 2, text : Beginning INS calibration; do not move plane}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:00:40.44: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:40.44: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:40.44: GPS_RAW_INT {time_usec : 40389000, fix_type : 3, lat : 306371980, lon : -964751960, alt : 173970, eph : 180, epv : 65535, vel : 29, cog : 16554, satellites_visible : 5}
1969-12-31 18:00:40.38: GLOBAL_POSITION_INT {time_boot_ms : 40389, lat : 306371980, lon : -964751960, alt : 173970, relative_alt : 70, vx : -28, vy : 7, vz : 0, hdg : 35990}
1969-12-31 18:00:40.38: SERVO_OUTPUT_RAW {time_usec : 40454432, port : 0, servo1_raw : 1495, servo2_raw : 1457, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:40.45: RC_CHANNELS_RAW {time_boot_ms : 40455, port : 0, chan1_raw : 1495, chan2_raw : 1457, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:40.46: ATTITUDE {time_boot_ms : 40465, roll : 0.000381934689358, pitch : 0.0025758438278, yaw : -0.00186122476589, rollspeed : -0.00121891999152, pitchspeed : 0.0011572757503, yawspeed : -0.000172645333805}
1969-12-31 18:00:40.46: VFR_HUD {airspeed : 0.842135190964, groundspeed : 0.289999991655, heading : 359, throttle : 0, alt : 174.050003052, climb : -0.253756195307}
1969-12-31 18:00:40.46: AHRS {omegaIx : -3.77371798095e-05, omegaIy : 0.000332760595484, omegaIz : -6.5375070335e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00293660722673, error_yaw : 0.0}
1969-12-31 18:00:40.46: HWSTATUS {Vcc : 4616, I2Cerr : 0}
1969-12-31 18:00:40.46: WIND {direction : -4.04707860947, speed : 0.633175194263, speed_z : -0.00293347123079}
1969-12-31 18:00:40.46: RAW_IMU {time_usec : 40708596, xacc : 1, yacc : 0, zacc : -999, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:40.70: SCALED_PRESSURE {time_boot_ms : 40709, press_abs : 1020.48999023, press_diff : -0.0206250008196, temperature : 303}
1969-12-31 18:00:40.70: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443000, raw_temp : 9037561, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:40.70: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 190, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:40.70: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:40.70: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:40.70: GPS_RAW_INT {time_usec : 40589000, fix_type : 3, lat : 306371950, lon : -964751960, alt : 173960, eph : 180, epv : 65535, vel : 53, cog : 24852, satellites_visible : 5}
1969-12-31 18:00:40.58: GLOBAL_POSITION_INT {time_boot_ms : 40589, lat : 306371950, lon : -964751960, alt : 173960, relative_alt : 80, vx : -19, vy : -49, vz : 0, hdg : 35990}
1969-12-31 18:00:40.58: SERVO_OUTPUT_RAW {time_usec : 40714248, port : 0, servo1_raw : 1496, servo2_raw : 1458, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:40.72: ATTITUDE {time_boot_ms : 40725, roll : -0.010689213872, pitch : 0.000974034017418, yaw : -0.00181228725705, rollspeed : -0.110970899463, pitchspeed : -0.0180934388191, yawspeed : -0.000179300972377}
1969-12-31 18:00:40.72: VFR_HUD {airspeed : 0.412646234035, groundspeed : 0.52999997139, heading : 359, throttle : 0, alt : 174.059997559, climb : 0.0509170480072}
1969-12-31 18:00:40.72: AHRS {omegaIx : -3.77371798095e-05, omegaIy : 0.000332760595484, omegaIz : -6.5375070335e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.280862182379, error_yaw : 0.0}
1969-12-31 18:00:40.72: HWSTATUS {Vcc : 4693, I2Cerr : 0}
1969-12-31 18:00:40.72: WIND {direction : -0.155044674873, speed : 0.643756210804, speed_z : -0.00256759021431}
1969-12-31 18:00:40.72: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:40.72: RAW_IMU {time_usec : 40968396, xacc : -2, yacc : 2, zacc : -998, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:40.72: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7443027, raw_temp : 9037667, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:40.72: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 250, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:40.72: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:40.72: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:40.78: GLOBAL_POSITION_INT {time_boot_ms : 40788, lat : 306371950, lon : -964751980, alt : 173960, relative_alt : 70, vx : -27, vy : -75, vz : 0, hdg : 35990}
1969-12-31 18:00:40.78: SERVO_OUTPUT_RAW {time_usec : 40974008, port : 0, servo1_raw : 1496, servo2_raw : 1458, servo3_raw : 974, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:40.97: RC_CHANNELS_RAW {time_boot_ms : 40974, port : 0, chan1_raw : 1496, chan2_raw : 1458, chan3_raw : 974, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:40.98: ATTITUDE {time_boot_ms : 40984, roll : -0.0293670315295, pitch : 0.00171417021193, yaw : -0.00179167988244, rollspeed : -0.0478632263839, pitchspeed : 0.0157995130867, yawspeed : 6.55437761452e-05}
1969-12-31 18:00:40.98: VFR_HUD {airspeed : 0.40586411953, groundspeed : 0.799999952316, heading : 359, throttle : 0, alt : 174.050003052, climb : 0.0764310881495}
1969-12-31 18:00:40.98: AHRS {omegaIx : -3.77371798095e-05, omegaIy : 0.000332760595484, omegaIz : -6.5375070335e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.125631198287, error_yaw : 0.0}
1969-12-31 18:00:40.98: HWSTATUS {Vcc : 4560, I2Cerr : 0}
1969-12-31 18:00:40.98: WIND {direction : 5.24477577209, speed : 0.639930188656, speed_z : -0.00238144979812}
1969-12-31 18:00:40.98: RAW_IMU {time_usec : 41228204, xacc : 0, yacc : 0, zacc : -1004, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:41.22: SCALED_PRESSURE {time_boot_ms : 41228, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 303}
1969-12-31 18:00:41.22: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442987, raw_temp : 9037672, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:41.22: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 250, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:41.22: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:41.22: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:41.22: GPS_RAW_INT {time_usec : 41188000, fix_type : 3, lat : 306371930, lon : -964752000, alt : 173960, eph : 158, epv : 65535, vel : 67, cog : 25363, satellites_visible : 6}
1969-12-31 18:00:41.18: GLOBAL_POSITION_INT {time_boot_ms : 41188, lat : 306371930, lon : -964752000, alt : 173960, relative_alt : 50, vx : -18, vy : -64, vz : 0, hdg : 35990}
1969-12-31 18:00:41.18: SERVO_OUTPUT_RAW {time_usec : 41233840, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:41.23: RC_CHANNELS_RAW {time_boot_ms : 41234, port : 0, chan1_raw : 1496, chan2_raw : 1458, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1498, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:41.23: AHRS {omegaIx : -3.77371798095e-05, omegaIy : 0.000332760595484, omegaIz : -6.5375070335e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0608702488244, error_yaw : 0.0}
1969-12-31 18:00:41.23: HWSTATUS {Vcc : 4732, I2Cerr : 0}
1969-12-31 18:00:41.23: WIND {direction : 14.0506086349, speed : 0.635685920715, speed_z : -0.00194046739489}
1969-12-31 18:00:41.23: RAW_IMU {time_usec : 41488044, xacc : -1, yacc : 1, zacc : -1001, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:41.48: SCALED_PRESSURE {time_boot_ms : 41488, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 303}
1969-12-31 18:00:41.48: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442975, raw_temp : 9037755, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:41.48: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 190, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:41.48: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:41.48: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:41.48: GPS_RAW_INT {time_usec : 41389000, fix_type : 3, lat : 306371930, lon : -964752010, alt : 173960, eph : 158, epv : 65535, vel : 49, cog : 26260, satellites_visible : 6}
1969-12-31 18:00:41.38: GLOBAL_POSITION_INT {time_boot_ms : 41389, lat : 306371930, lon : -964752000, alt : 173960, relative_alt : 50, vx : -6, vy : -48, vz : 0, hdg : 35990}
1969-12-31 18:00:41.38: SERVO_OUTPUT_RAW {time_usec : 41493688, port : 0, servo1_raw : 1496, servo2_raw : 1458, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:41.49: RC_CHANNELS_RAW {time_boot_ms : 41494, port : 0, chan1_raw : 1496, chan2_raw : 1458, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:41.49: VFR_HUD {airspeed : 1.77281665802, groundspeed : 0.489999979734, heading : 359, throttle : 0, alt : 174.029998779, climb : 0.199312880635}
1969-12-31 18:00:41.49: AHRS {omegaIx : -3.77371798095e-05, omegaIy : 0.000332760595484, omegaIz : -6.5375070335e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.122628003359, error_yaw : 0.0}
1969-12-31 18:00:41.49: HWSTATUS {Vcc : 4541, I2Cerr : 0}
1969-12-31 18:00:41.49: WIND {direction : 15.2073669434, speed : 0.688834667206, speed_z : -0.00189089472406}
1969-12-31 18:00:41.49: RAW_IMU {time_usec : 41747892, xacc : 0, yacc : 2, zacc : -998, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:41.74: SCALED_PRESSURE {time_boot_ms : 41748, press_abs : 1020.48999023, press_diff : -0.0206250008196, temperature : 303}
1969-12-31 18:00:41.74: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442942, raw_temp : 9037734, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:41.74: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 285, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:41.74: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:41.74: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:41.74: GPS_RAW_INT {time_usec : 41588000, fix_type : 3, lat : 306371930, lon : -964752030, alt : 173960, eph : 158, epv : 65535, vel : 45, cog : 26251, satellites_visible : 6}
1969-12-31 18:00:41.74: SERVO_OUTPUT_RAW {time_usec : 41753496, port : 0, servo1_raw : 1496, servo2_raw : 1458, servo3_raw : 975, servo4_raw : 1498, servo5_raw : 1497, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:41.75: RC_CHANNELS_RAW {time_boot_ms : 41753, port : 0, chan1_raw : 1496, chan2_raw : 1458, chan3_raw : 975, chan4_raw : 1498, chan5_raw : 1497, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:41.76: ATTITUDE {time_boot_ms : 41763, roll : -0.0119677372277, pitch : -0.00606324244291, yaw : -0.00174640282057, rollspeed : 0.0153938271105, pitchspeed : 0.000345600885339, yawspeed : -0.000227194250328}
1969-12-31 18:00:41.76: VFR_HUD {airspeed : 0.608076095581, groundspeed : 0.449999988079, heading : 359, throttle : 0, alt : 174.059997559, climb : -0.0445631593466}
1969-12-31 18:00:41.76: AHRS {omegaIx : -3.77371798095e-05, omegaIy : 0.000332760595484, omegaIz : -6.5375070335e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0387755148113, error_yaw : 0.0}
1969-12-31 18:00:41.76: HWSTATUS {Vcc : 4693, I2Cerr : 0}
1969-12-31 18:00:41.76: WIND {direction : 15.7470674515, speed : 0.743405640125, speed_z : -0.00235059950501}
1969-12-31 18:00:41.76: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:41.76: RAW_IMU {time_usec : 42009580, xacc : 4, yacc : 0, zacc : -997, xgyro : 0, ygyro : 1, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:42.00: SCALED_PRESSURE {time_boot_ms : 42009, press_abs : 1020.48999023, press_diff : -0.0206250008196, temperature : 303}
1969-12-31 18:00:42.00: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442934, raw_temp : 9037771, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:42.00: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 210, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:42.00: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:42.00: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:42.00: GPS_RAW_INT {time_usec : 41988000, fix_type : 3, lat : 306371930, lon : -964752050, alt : 173960, eph : 158, epv : 65535, vel : 31, cog : 25355, satellites_visible : 6}
1969-12-31 18:00:41.98: GLOBAL_POSITION_INT {time_boot_ms : 41988, lat : 306371930, lon : -964752030, alt : 173960, relative_alt : 100, vx : -8, vy : -29, vz : 0, hdg : 35990}
1969-12-31 18:00:41.98: SERVO_OUTPUT_RAW {time_usec : 42015240, port : 0, servo1_raw : 1496, servo2_raw : 1458, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:42.01: RC_CHANNELS_RAW {time_boot_ms : 42015, port : 0, chan1_raw : 1497, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1497, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:42.01: VFR_HUD {airspeed : 0.525585949421, groundspeed : 0.310000002384, heading : 359, throttle : 0, alt : 174.080001831, climb : 0.25839394331}
1969-12-31 18:00:42.01: AHRS {omegaIx : -3.77371798095e-05, omegaIy : 0.000332760595484, omegaIz : -6.5375070335e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.049731887877, error_yaw : 0.0}
1969-12-31 18:00:42.01: HWSTATUS {Vcc : 4578, I2Cerr : 0}
1969-12-31 18:00:42.01: WIND {direction : 17.1296863556, speed : 0.739089787006, speed_z : -0.00242683407851}
1969-12-31 18:00:42.01: RAW_IMU {time_usec : 42267472, xacc : -3, yacc : -2, zacc : -1002, xgyro : 0, ygyro : 0, zgyro : 0, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:42.26: SCALED_PRESSURE {time_boot_ms : 42267, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 303}
1969-12-31 18:00:42.26: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442946, raw_temp : 9037815, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:42.26: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 263, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:42.26: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:42.26: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:42.26: GPS_RAW_INT {time_usec : 41988000, fix_type : 3, lat : 306371930, lon : -964752050, alt : 173960, eph : 158, epv : 65535, vel : 31, cog : 25355, satellites_visible : 6}
1969-12-31 18:00:41.98: GLOBAL_POSITION_INT {time_boot_ms : 41988, lat : 306371930, lon : -964752050, alt : 173960, relative_alt : 100, vx : -8, vy : -29, vz : 0, hdg : 35990}
1969-12-31 18:00:41.98: SERVO_OUTPUT_RAW {time_usec : 42273036, port : 0, servo1_raw : 1496, servo2_raw : 1457, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1496, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:42.27: RC_CHANNELS_RAW {time_boot_ms : 42273, port : 0, chan1_raw : 1496, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1496, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1918, rssi : 0}
1969-12-31 18:00:42.27: VFR_HUD {airspeed : 0.415874511003, groundspeed : 0.310000002384, heading : 359, throttle : 0, alt : 174.080001831, climb : 0.0316939279437}
1969-12-31 18:00:42.27: AHRS {omegaIx : -3.77371798095e-05, omegaIy : 0.000332760595484, omegaIz : -6.5375070335e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.049731887877, error_yaw : 0.0}
1969-12-31 18:00:42.27: HWSTATUS {Vcc : 4673, I2Cerr : 0}
1969-12-31 18:00:42.27: WIND {direction : 17.1296863556, speed : 0.739089787006, speed_z : -0.00242683407851}
1969-12-31 18:00:42.27: RAW_IMU {time_usec : 42527352, xacc : -3, yacc : 3, zacc : -1001, xgyro : -2, ygyro : 0, zgyro : -1, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:42.52: SCALED_PRESSURE {time_boot_ms : 42527, press_abs : 1020.48999023, press_diff : -0.0206250008196, temperature : 303}
1969-12-31 18:00:42.52: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442905, raw_temp : 9037828, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:42.52: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 300, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:42.52: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:42.52: MISSION_CURRENT {seq : 0}
1969-12-31 18:00:42.52: GPS_RAW_INT {time_usec : 42487000, fix_type : 3, lat : 306371910, lon : -964752050, alt : 173960, eph : 158, epv : 65535, vel : 31, cog : 21783, satellites_visible : 7}
1969-12-31 18:00:42.52: SERVO_OUTPUT_RAW {time_usec : 42532964, port : 0, servo1_raw : 1496, servo2_raw : 1458, servo3_raw : 975, servo4_raw : 1499, servo5_raw : 1497, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:00:42.53: RC_CHANNELS_RAW {time_boot_ms : 42532, port : 0, chan1_raw : 1497, chan2_raw : 1457, chan3_raw : 975, chan4_raw : 1499, chan5_raw : 1497, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1922, rssi : 0}
1969-12-31 18:00:42.53: VFR_HUD {airspeed : 0.142644956708, groundspeed : 0.310000002384, heading : 359, throttle : 0, alt : 174.080001831, climb : -0.059762891382}
1969-12-31 18:00:42.53: AHRS {omegaIx : -3.77371798095e-05, omegaIy : 0.000332760595484, omegaIz : -6.5375070335e-07, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0530732050538, error_yaw : 0.0}
1969-12-31 18:00:42.53: HWSTATUS {Vcc : 4693, I2Cerr : 0}
1969-12-31 18:00:42.53: WIND {direction : 17.1296863556, speed : 0.739089787006, speed_z : -0.00242683407851}
1969-12-31 18:00:42.53: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:00:42.53: RAW_IMU {time_usec : 42787252, xacc : -1, yacc : 7, zacc : -1003, xgyro : -1, ygyro : -1, zgyro : -2, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:00:42.78: SCALED_PRESSURE {time_boot_ms : 42787, press_abs : 1020.5, press_diff : -0.0106250001118, temperature : 303}
1969-12-31 18:00:42.78: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7442915, raw_temp : 9037941, gyro_cal_x : -0.0169503800571, gyro_cal_y : -0.0232159718871, gyro_cal_z : 0.033163767308, accel_cal_x : 0.613833129406, accel_cal_y : 3.85408687592, accel_cal_z : 0.952220916748}
1969-12-31 18:00:42.78: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 210, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:42.78: MEMINFO {brkval : 6593, freemem : 1587}
1969-12-31 18:00:42.78: MISSION_CURRENT {seq : 0}
