1969-12-31 18:00:00.00: STATUSTEXT {severity : 1, text : Initialising APM...}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 171, remrssi : 172, txbuf : 100, noise : 17, remnoise : 24, rxerrors : 1, fixed : 2}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 171, remrssi : 172, txbuf : 100, noise : 17, remnoise : 18, rxerrors : 1, fixed : 2}
1969-12-31 18:00:00.00: HEARTBEAT {type : 1, autopilot : 3, base_mode : 1, custom_mode : 16, system_status : 2, mavlink_version : 3}
1969-12-31 18:00:00.00: SYS_STATUS {onboard_control_sensors_present : 4294966283, onboard_control_sensors_enabled : 11, onboard_control_sensors_health : 4294966283, load : 0, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:00:00.00: RADIO {rssi : 171, remrssi : 172, txbuf : 100, noise : 18, remnoise : 19, rxerrors : 1, fixed : 2}
1969-12-31 18:00:00.00: PARAM_VALUE {param_id : FORMAT_VERSION, param_value : 13.0, param_type : 4, param_count : 256, param_index : 0}
1969-12-31 18:05:30.20: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 190, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:05:30.20: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:05:30.20: MISSION_CURRENT {seq : 5}
1969-12-31 18:05:30.20: GPS_RAW_INT {time_usec : 330309000, fix_type : 3, lat : 306324310, lon : -964817280, alt : 74170, eph : 93, epv : 65535, vel : 2, cog : 33915, satellites_visible : 11}
1969-12-31 18:05:30.20: SERVO_OUTPUT_RAW {time_usec : 330445940, port : 0, servo1_raw : 1493, servo2_raw : 1455, servo3_raw : 972, servo4_raw : 1499, servo5_raw : 1492, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:05:30.20: AHRS {omegaIx : 0.00104437337723, omegaIy : -0.00439525581896, omegaIz : 0.00197252281941, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0134068680927, error_yaw : 0.582545816898}
1969-12-31 18:05:30.20: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:05:30.20: WIND {direction : -132.763168335, speed : 2.69146752357, speed_z : 0.025306256488}
1969-12-31 18:05:30.20: RAW_IMU {time_usec : 330688908, xacc : 40, yacc : 60, zacc : -992, xgyro : -268, ygyro : -37, zgyro : 33, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:05:30.68: SCALED_PRESSURE {time_boot_ms : 330689, press_abs : 1020.92999268, press_diff : 0.169062495232, temperature : 215}
1969-12-31 18:05:30.68: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 350, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:05:30.68: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:05:30.68: MISSION_CURRENT {seq : 5}
1969-12-31 18:05:30.68: GPS_RAW_INT {time_usec : 330509000, fix_type : 3, lat : 306324310, lon : -964817280, alt : 74170, eph : 93, epv : 65535, vel : 2, cog : 33915, satellites_visible : 11}
1969-12-31 18:05:30.50: GLOBAL_POSITION_INT {time_boot_ms : 330509, lat : 306324310, lon : -964817280, alt : 74170, relative_alt : -1490, vx : 1, vy : 0, vz : 0, hdg : 23295}
1969-12-31 18:05:30.69: RC_CHANNELS_SCALED {time_boot_ms : 330692, port : 0, chan1_scaled : -3263, chan2_scaled : 2835, chan3_scaled : -14975, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:05:30.69: SERVO_OUTPUT_RAW {time_usec : 330705828, port : 0, servo1_raw : 1492, servo2_raw : 1456, servo3_raw : 972, servo4_raw : 1499, servo5_raw : 1493, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:05:30.70: RC_CHANNELS_RAW {time_boot_ms : 330705, port : 0, chan1_raw : 1493, chan2_raw : 1455, chan3_raw : 972, chan4_raw : 1499, chan5_raw : 1492, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1917, rssi : 0}
1969-12-31 18:05:30.72: ATTITUDE {time_boot_ms : 330725, roll : -0.0821174010634, pitch : 0.0247962139547, yaw : -2.2164285183, rollspeed : -0.298823982477, pitchspeed : -0.0676824599504, yawspeed : 0.0536915771663}
1969-12-31 18:05:30.72: AHRS {omegaIx : 0.00104437337723, omegaIy : -0.00439525581896, omegaIz : 0.00197252281941, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.00421102158725, error_yaw : 0.582545816898}
1969-12-31 18:05:30.72: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:05:30.72: WIND {direction : -132.460296631, speed : 2.6504483223, speed_z : 0.0254195760936}
1969-12-31 18:05:30.72: RAW_IMU {time_usec : 330948696, xacc : 62, yacc : 64, zacc : -970, xgyro : 15, ygyro : 364, zgyro : 232, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:05:30.94: SCALED_PRESSURE {time_boot_ms : 330948, press_abs : 1020.92999268, press_diff : 0.169062495232, temperature : 215}
1969-12-31 18:05:30.94: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7518813, raw_temp : 8782548, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:05:30.94: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 263, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:05:30.94: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:05:30.94: MISSION_CURRENT {seq : 5}
1969-12-31 18:05:30.94: GPS_RAW_INT {time_usec : 330908000, fix_type : 3, lat : 306324310, lon : -964817280, alt : 74170, eph : 93, epv : 65535, vel : 3, cog : 33915, satellites_visible : 11}
1969-12-31 18:05:30.90: GLOBAL_POSITION_INT {time_boot_ms : 330908, lat : 306324310, lon : -964817280, alt : 74170, relative_alt : -1460, vx : 2, vy : -1, vz : 0, hdg : 23592}
1969-12-31 18:05:30.95: RC_CHANNELS_SCALED {time_boot_ms : 330952, port : 0, chan1_scaled : -3263, chan2_scaled : 2835, chan3_scaled : -14950, chan4_scaled : 3921, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:05:30.95: SERVO_OUTPUT_RAW {time_usec : 330965632, port : 0, servo1_raw : 1492, servo2_raw : 1456, servo3_raw : 973, servo4_raw : 1498, servo5_raw : 1493, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:05:30.96: RC_CHANNELS_RAW {time_boot_ms : 330966, port : 0, chan1_raw : 1493, chan2_raw : 1455, chan3_raw : 972, chan4_raw : 1498, chan5_raw : 1493, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1918, rssi : 0}
1969-12-31 18:05:30.96: VFR_HUD {airspeed : 3.62359142303, groundspeed : 0.0299999993294, heading : 236, throttle : 0, alt : 69.8899993896, climb : 0.290251225233}
1969-12-31 18:05:30.96: AHRS {omegaIx : 0.00104437337723, omegaIy : -0.00439525581896, omegaIz : 0.00197252281941, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0249837450683, error_yaw : 0.582545816898}
1969-12-31 18:05:30.96: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:05:30.96: WIND {direction : -131.176605225, speed : 2.76526331902, speed_z : 0.029834298417}
1969-12-31 18:05:30.96: RAW_IMU {time_usec : 331208444, xacc : -2, yacc : -50, zacc : -1063, xgyro : -80, ygyro : -51, zgyro : -35, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:05:31.20: SCALED_PRESSURE {time_boot_ms : 331208, press_abs : 1020.92999268, press_diff : 0.169062495232, temperature : 215}
1969-12-31 18:05:31.20: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7518767, raw_temp : 8782795, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:05:31.20: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:05:31.20: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:05:31.20: MISSION_CURRENT {seq : 5}
1969-12-31 18:05:31.20: GPS_RAW_INT {time_usec : 331109000, fix_type : 3, lat : 306324310, lon : -964817280, alt : 74170, eph : 93, epv : 65535, vel : 4, cog : 33915, satellites_visible : 11}
1969-12-31 18:05:31.10: GLOBAL_POSITION_INT {time_boot_ms : 331109, lat : 306324310, lon : -964817280, alt : 74170, relative_alt : -1480, vx : 3, vy : -1, vz : 0, hdg : 23828}
1969-12-31 18:05:31.21: RC_CHANNELS_SCALED {time_boot_ms : 331212, port : 0, chan1_scaled : -3228, chan2_scaled : 2835, chan3_scaled : -14975, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:05:31.21: SERVO_OUTPUT_RAW {time_usec : 331225372, port : 0, servo1_raw : 1493, servo2_raw : 1456, servo3_raw : 972, servo4_raw : 1499, servo5_raw : 1493, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:05:31.24: ATTITUDE {time_boot_ms : 331244, roll : -0.0749035179615, pitch : 0.00760695151985, yaw : -2.12716531754, rollspeed : -0.174464315176, pitchspeed : 0.0164768844843, yawspeed : -0.128332152963}
1969-12-31 18:05:31.24: RADIO {rssi : 166, remrssi : 165, txbuf : 100, noise : 18, remnoise : 21, rxerrors : 2, fixed : 2}
1969-12-31 18:05:31.24: AHRS {omegaIx : 0.00104437337723, omegaIy : -0.00439525581896, omegaIz : 0.00197252281941, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0369289778173, error_yaw : 0.582545816898}
1969-12-31 18:05:31.24: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:05:31.24: WIND {direction : -130.393386841, speed : 2.80788111687, speed_z : 0.0306675955653}
1969-12-31 18:05:31.24: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:05:31.24: RAW_IMU {time_usec : 331468248, xacc : 19, yacc : 215, zacc : -977, xgyro : -168, ygyro : -19, zgyro : 230, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:05:31.46: SCALED_PRESSURE {time_boot_ms : 331468, press_abs : 1020.91998291, press_diff : 0.159062504768, temperature : 215}
1969-12-31 18:05:31.46: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7518674, raw_temp : 8782980, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:05:31.46: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 250, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:05:31.46: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:05:31.46: MISSION_CURRENT {seq : 5}
1969-12-31 18:05:31.30: GLOBAL_POSITION_INT {time_boot_ms : 331309, lat : 306324310, lon : -964817280, alt : 74170, relative_alt : -1440, vx : 3, vy : -1, vz : 0, hdg : 23820}
1969-12-31 18:05:31.47: RC_CHANNELS_SCALED {time_boot_ms : 331471, port : 0, chan1_scaled : -3263, chan2_scaled : 2835, chan3_scaled : -14950, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:05:31.47: SERVO_OUTPUT_RAW {time_usec : 331485060, port : 0, servo1_raw : 1492, servo2_raw : 1456, servo3_raw : 973, servo4_raw : 1499, servo5_raw : 1492, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:05:31.48: RC_CHANNELS_RAW {time_boot_ms : 331485, port : 0, chan1_raw : 1492, chan2_raw : 1456, chan3_raw : 972, chan4_raw : 1499, chan5_raw : 1493, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1917, rssi : 0}
1969-12-31 18:05:31.50: ATTITUDE {time_boot_ms : 331504, roll : -0.115049794316, pitch : 0.00950800906867, yaw : -2.12799787521, rollspeed : 0.100173518062, pitchspeed : 0.145629569888, yawspeed : -0.086574524641}
1969-12-31 18:05:31.50: AHRS {omegaIx : 0.00104437337723, omegaIy : -0.00439525581896, omegaIz : 0.00197252281941, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0334513932467, error_yaw : 0.582545816898}
1969-12-31 18:05:31.50: HWSTATUS {Vcc : 5028, I2Cerr : 0}
1969-12-31 18:05:31.50: WIND {direction : -129.806610107, speed : 2.81525564194, speed_z : 0.0297235678881}
1969-12-31 18:05:31.50: RAW_IMU {time_usec : 331730840, xacc : -9, yacc : 34, zacc : -1050, xgyro : 354, ygyro : 13, zgyro : 178, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:05:31.73: SCALED_PRESSURE {time_boot_ms : 331730, press_abs : 1020.92999268, press_diff : 0.169062495232, temperature : 216}
1969-12-31 18:05:31.73: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7518628, raw_temp : 8783189, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:05:31.73: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 210, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:05:31.73: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:05:31.73: MISSION_CURRENT {seq : 5}
1969-12-31 18:05:31.70: GLOBAL_POSITION_INT {time_boot_ms : 331708, lat : 306324310, lon : -964817300, alt : 74170, relative_alt : -1430, vx : 2, vy : -1, vz : 0, hdg : 24277}
1969-12-31 18:05:31.73: RC_CHANNELS_SCALED {time_boot_ms : 331735, port : 0, chan1_scaled : -3228, chan2_scaled : 2860, chan3_scaled : -14975, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:05:31.73: SERVO_OUTPUT_RAW {time_usec : 331744840, port : 0, servo1_raw : 1493, servo2_raw : 1455, servo3_raw : 972, servo4_raw : 1499, servo5_raw : 1492, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:05:31.74: RC_CHANNELS_RAW {time_boot_ms : 331745, port : 0, chan1_raw : 1492, chan2_raw : 1456, chan3_raw : 972, chan4_raw : 1499, chan5_raw : 1493, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1917, rssi : 0}
1969-12-31 18:05:31.76: ATTITUDE {time_boot_ms : 331764, roll : -0.0298536531627, pitch : 0.0125775299966, yaw : -2.04316353798, rollspeed : 0.400689542294, pitchspeed : 0.068979755044, yawspeed : 0.148571774364}
1969-12-31 18:05:31.76: VFR_HUD {airspeed : 2.7665348053, groundspeed : 0.0299999993294, heading : 242, throttle : 0, alt : 69.9499969482, climb : 0.0401898473501}
1969-12-31 18:05:31.76: AHRS {omegaIx : 0.00104437337723, omegaIy : -0.00439525581896, omegaIz : 0.00197252281941, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0389118418097, error_yaw : 0.582545816898}
1969-12-31 18:05:31.76: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:05:31.76: WIND {direction : -129.237548828, speed : 2.67059159279, speed_z : 0.0283639580011}
1969-12-31 18:05:31.76: RAW_IMU {time_usec : 331987836, xacc : 41, yacc : -81, zacc : -970, xgyro : -24, ygyro : 16, zgyro : 178, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:05:31.98: SCALED_PRESSURE {time_boot_ms : 331987, press_abs : 1020.91998291, press_diff : 0.159062504768, temperature : 216}
1969-12-31 18:05:31.98: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7518514, raw_temp : 8783465, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:05:31.98: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 263, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:05:31.98: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:05:31.98: MISSION_CURRENT {seq : 5}
1969-12-31 18:05:31.90: GLOBAL_POSITION_INT {time_boot_ms : 331908, lat : 306324310, lon : -964817300, alt : 74170, relative_alt : -1400, vx : 2, vy : -1, vz : 0, hdg : 24419}
1969-12-31 18:05:31.99: RC_CHANNELS_SCALED {time_boot_ms : 331992, port : 0, chan1_scaled : -3228, chan2_scaled : 2860, chan3_scaled : -14975, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:05:31.99: SERVO_OUTPUT_RAW {time_usec : 332004640, port : 0, servo1_raw : 1493, servo2_raw : 1455, servo3_raw : 972, servo4_raw : 1499, servo5_raw : 1492, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:05:32.00: RC_CHANNELS_RAW {time_boot_ms : 332004, port : 0, chan1_raw : 1492, chan2_raw : 1456, chan3_raw : 972, chan4_raw : 1499, chan5_raw : 1492, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1917, rssi : 0}
1969-12-31 18:05:32.02: ATTITUDE {time_boot_ms : 332023, roll : -0.0152687719092, pitch : 0.0138054070994, yaw : -2.01843357086, rollspeed : -0.0952482670546, pitchspeed : -0.0208716969937, yawspeed : 0.149637565017}
1969-12-31 18:05:32.02: VFR_HUD {airspeed : 2.60795664787, groundspeed : 0.0299999993294, heading : 244, throttle : 0, alt : 69.9599990845, climb : 0.121649205685}
1969-12-31 18:05:32.02: AHRS {omegaIx : 0.00104437337723, omegaIy : -0.00439525581896, omegaIz : 0.00197252281941, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0346111729741, error_yaw : 0.582545816898}
1969-12-31 18:05:32.02: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:05:32.02: WIND {direction : -129.237548828, speed : 2.67059159279, speed_z : 0.0283639580011}
1969-12-31 18:05:32.02: RAW_IMU {time_usec : 332247588, xacc : 11, yacc : 34, zacc : -1054, xgyro : -150, ygyro : 38, zgyro : -152, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:05:32.24: SCALED_PRESSURE {time_boot_ms : 332248, press_abs : 1020.94000244, press_diff : 0.179062500596, temperature : 216}
1969-12-31 18:05:32.24: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7518528, raw_temp : 8783640, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:05:32.24: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:05:32.24: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:05:32.24: MISSION_CURRENT {seq : 5}
1969-12-31 18:05:32.10: GLOBAL_POSITION_INT {time_boot_ms : 332107, lat : 306324310, lon : -964817300, alt : 74170, relative_alt : -1450, vx : 2, vy : -1, vz : 0, hdg : 24377}
1969-12-31 18:05:32.25: RC_CHANNELS_SCALED {time_boot_ms : 332251, port : 0, chan1_scaled : -3263, chan2_scaled : 2835, chan3_scaled : -14975, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:05:32.25: SERVO_OUTPUT_RAW {time_usec : 332264412, port : 0, servo1_raw : 1492, servo2_raw : 1456, servo3_raw : 972, servo4_raw : 1499, servo5_raw : 1492, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:05:32.26: RC_CHANNELS_RAW {time_boot_ms : 332264, port : 0, chan1_raw : 1493, chan2_raw : 1456, chan3_raw : 972, chan4_raw : 1499, chan5_raw : 1492, chan6_raw : 1499, chan7_raw : 1498, chan8_raw : 1917, rssi : 0}
1969-12-31 18:05:32.28: ATTITUDE {time_boot_ms : 332283, roll : -0.0559051446617, pitch : 0.021636473015, yaw : -2.03134822845, rollspeed : -0.178681045771, pitchspeed : 0.0868823677301, yawspeed : -0.130273222923}
1969-12-31 18:05:32.28: VFR_HUD {airspeed : 2.58813095093, groundspeed : 0.0299999993294, heading : 243, throttle : 0, alt : 69.9300003052, climb : -0.309263944626}
1969-12-31 18:05:32.28: AHRS {omegaIx : 0.00104437337723, omegaIy : -0.00439525581896, omegaIz : 0.00197252281941, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.02520785667, error_yaw : 0.582545816898}
1969-12-31 18:05:32.28: HWSTATUS {Vcc : 5006, I2Cerr : 0}
1969-12-31 18:05:32.28: WIND {direction : -129.237548828, speed : 2.67059159279, speed_z : 0.0283639580011}
1969-12-31 18:05:32.28: HEARTBEAT {type : 1, autopilot : 3, base_mode : 193, custom_mode : 0, system_status : 4, mavlink_version : 3}
1969-12-31 18:05:32.28: RADIO {rssi : 177, remrssi : 174, txbuf : 100, noise : 16, remnoise : 22, rxerrors : 2, fixed : 2}
1969-12-31 18:05:32.28: RAW_IMU {time_usec : 332508004, xacc : 4, yacc : 61, zacc : -1049, xgyro : -91, ygyro : -247, zgyro : 219, xmag : 0, ymag : 0, zmag : 0}
1969-12-31 18:05:32.50: SCALED_PRESSURE {time_boot_ms : 332508, press_abs : 1020.92999268, press_diff : 0.169062495232, temperature : 216}
1969-12-31 18:05:32.50: SENSOR_OFFSETS {mag_ofs_x : -75, mag_ofs_y : -22, mag_ofs_z : 59, mag_declination : 0.0, raw_press : 7518433, raw_temp : 8783855, gyro_cal_x : -0.0155881661922, gyro_cal_y : -0.0230217427015, gyro_cal_z : 0.0270497985184, accel_cal_x : 0.619936347008, accel_cal_y : 0.155163094401, accel_cal_z : 0.186807632446}
1969-12-31 18:05:32.50: SYS_STATUS {onboard_control_sensors_present : 4294966315, onboard_control_sensors_enabled : 43, onboard_control_sensors_health : 4294966315, load : 200, voltage_battery : 10080, current_battery : -1, battery_remaining : -1, drop_rate_comm : 0, errors_comm : 0, errors_count1 : 0, errors_count2 : 0, errors_count3 : 0, errors_count4 : 0}
1969-12-31 18:05:32.50: MEMINFO {brkval : 6593, freemem : 1571}
1969-12-31 18:05:32.50: MISSION_CURRENT {seq : 5}
1969-12-31 18:05:32.30: GLOBAL_POSITION_INT {time_boot_ms : 332308, lat : 306324310, lon : -964817300, alt : 74170, relative_alt : -1450, vx : 3, vy : -1, vz : 0, hdg : 24493}
1969-12-31 18:05:32.51: RC_CHANNELS_SCALED {time_boot_ms : 332512, port : 0, chan1_scaled : -3263, chan2_scaled : 2835, chan3_scaled : -14975, chan4_scaled : 3893, chan5_scaled : 0, chan6_scaled : 0, chan7_scaled : 0, chan8_scaled : 0, rssi : 0}
1969-12-31 18:05:32.51: SERVO_OUTPUT_RAW {time_usec : 332524224, port : 0, servo1_raw : 1492, servo2_raw : 1456, servo3_raw : 972, servo4_raw : 1499, servo5_raw : 1493, servo6_raw : 1500, servo7_raw : 1500, servo8_raw : 1500}
1969-12-31 18:05:32.52: RC_CHANNELS_RAW {time_boot_ms : 332524, port : 0, chan1_raw : 1492, chan2_raw : 1456, chan3_raw : 972, chan4_raw : 1499, chan5_raw : 1493, chan6_raw : 1499, chan7_raw : 1499, chan8_raw : 1918, rssi : 0}
1969-12-31 18:05:32.54: ATTITUDE {time_boot_ms : 332544, roll : -0.0925311967731, pitch : 0.00808481965214, yaw : -2.00373625755, rollspeed : -0.0636070296168, pitchspeed : -0.218049183488, yawspeed : 0.219179227948}
1969-12-31 18:05:32.54: AHRS {omegaIx : 0.00104437337723, omegaIy : -0.00439525581896, omegaIz : 0.00197252281941, accel_weight : 0.0, renorm_val : 0.0, error_rp : 0.0136435590684, error_yaw : 0.582545816898}
